filename,ipa,pct,time,formant,formant_value
hayed2_11.wav,eɪ,90%,0.42728224691109795,f1,347.113644151468
hayed2_11.wav,eɪ,90%,0.42728224691109795,f2,2617.3138691882255
hayed2_11.wav,eɪ,95%,0.44040738195895035,f1,342.45839200238544
hayed2_11.wav,eɪ,95%,0.44040738195895035,f2,2572.2141585024183
hayed3_11.wav,eɪ,5%,0.558187228344305,f1,363.3287529481724
hayed3_11.wav,eɪ,5%,0.558187228344305,f2,2497.133425406246
hayed3_11.wav,eɪ,10%,0.5735394866350148,f1,464.5083354124161
hayed3_11.wav,eɪ,10%,0.5735394866350148,f2,2514.428193691545
hayed3_11.wav,eɪ,15%,0.5888917449257245,f1,457.26916606042073
hayed3_11.wav,eɪ,15%,0.5888917449257245,f2,2535.5922563832373
hayed3_11.wav,eɪ,20%,0.6042440032164342,f1,479.6653554216453
